lat,lon,nearest_tower_km,signal_strength,quality
13.027289223057643,78.85600908822225,9.27506480764817,-85.65038884588901,Good
13.027010776942356,78.84930207067839,9.241189496298384,-85.44713697779031,Good
13.026732330827068,78.84263968406769,9.263926143499674,-85.58355686099804,Good
13.02645388471178,78.83602190348941,9.341741154080204,-86.05044692448122,Good
13.026175438596493,78.82944867915596,9.472181406322653,-86.83308843793591,Good
13.025896992481204,78.82291993642069,9.652047992265645,-87.91228795359388,Good
13.025618546365916,78.81643557581951,9.87761043449624,-89.26566260697744,Good
13.025340100250627,78.80999547312645,10.144828610920653,-90.86897166552392,Poor
13.02506165413534,78.80359947942286,10.449555278418567,-92.6973316705114,Poor
13.02478320802005,78.7972474211806,10.787702094463578,-94.72621256678147,Poor
13.024504761904762,78.79093910035878,11.155362396247938,-96.93217437748763,Poor
13.024226315789477,78.78467429451432,11.548892049697736,-99.29335229818642,Poor
13.023947869674188,78.778452756926,11.96495450442036,-101.78972702652216,Poor
13.023669423558898,78.77227421673213,12.400538126780399,-104.4032287606824,Poor
13.02339097744361,78.76613837908168,12.852953827923901,-107.11772296754341,Poor
13.02311253132832,78.76004492529879,13.319819874901171,-109.91891924940703,Poor
13.022834085213033,78.75399351306052,13.774839288428808,-112.64903573057285,No Signal
13.022555639097744,78.74798377658793,13.487857543800208,-110.92714526280125,No Signal
13.022277192982456,78.74201532685007,13.228674295251313,-109.37204577150789,Poor
13.021998746867167,78.73608775178104,12.998268340699815,-107.98961004419888,Poor
13.02172030075188,78.73020061651,12.79751190717076,-106.78507144302456,Poor
13.021441854636592,78.72435346360362,12.62714125686317,-105.76284754117903,Poor
13.021163408521303,78.71854581332146,12.487728558177734,-104.9263713490664,Poor
13.020884962406017,78.71277716388349,12.379656899369895,-104.27794139621938,Poor
13.020606516290728,78.70704699175016,12.303100333071603,-103.81860199842961,Poor
13.02032807017544,78.70135475191444,12.042921416672877,-102.25752850003727,Poor
13.020049624060151,78.69569987820589,11.502575837607857,-99.01545502564714,Poor
13.019771177944865,78.69008178360653,10.973440401027512,-95.84064240616507,Poor
13.019492731829574,78.68449986057843,10.456464049250133,-92.7387842955008,Poor
13.019214285714286,78.67895348140256,9.952769353040699,-89.71661611824419,Good
13.018935839598996,78.67344199852911,9.463685195537519,-86.7821111732251,Good
13.01865739348371,78.6679647449387,8.99078425069184,-83.94470550415105,Good
13.018378947368422,78.66252103451457,8.53592468661094,-81.21554811966564,Good
13.018100501253134,78.65711016242537,8.101294367330981,-78.60776620398589,Good
13.017822055137843,78.6517314055184,7.689453903709623,-76.13672342225775,Good
13.017543609022557,78.64638402272307,7.303371947872885,-73.82023168723731,Good
13.017265162907268,78.64106725546439,6.946441987554021,-71.67865192532412,Good
13.01698671679198,78.63578032808617,6.622464847929758,-69.73478908757855,Excellent
13.016708270676691,78.63052244828378,6.335576354256819,-68.01345812554092,Excellent
13.016429824561405,78.62529280754623,6.0900978938234465,-66.54058736294067,Excellent
13.016151378446116,78.62009058160719,5.890293384078125,-65.34176030446875,Excellent
13.015872932330828,78.61491493090493,5.7400341478707935,-64.44020488722475,Excellent
13.01559448621554,78.60976500105075,5.642404473024742,-63.854426838148456,Excellent
13.01531604010025,78.6046399233056,5.599317125979444,-63.595902755876665,Excellent
13.015037593984964,78.5995388150648,5.61123108750182,-63.66738652501092,Excellent
13.014759147869675,78.59446078035047,5.677052973315758,-64.06231783989455,Excellent
13.014480701754389,78.58940491031143,5.794254540182208,-64.76552724109325,Excellent
13.014202255639098,78.58437028373025,5.9591724634212735,-65.75503478052764,Excellent
13.01392380952381,78.57935596753727,6.167407330811159,-67.00444398486695,Excellent
13.01364536340852,78.57436101733109,6.414228117600362,-68.48536870560217,Excellent
13.013366917293231,78.56938447790554,6.197539318560999,-67.185235911366,Excellent
13.013088471177946,78.56442538378265,5.756830666562858,-64.54098399937715,Excellent
13.012810025062658,78.55948275975122,5.335458921317086,-62.01275352790252,Excellent
13.01253157894737,78.554555621411,4.937715259988087,-59.62629155992852,Excellent
13.01225313283208,78.54964297572184,4.569110110521389,-57.41466066312833,Excellent
13.011974686716792,78.5447438215578,4.236594617085301,-55.419567702511806,Excellent
13.011696240601504,78.53985715026566,3.9486464858777683,-53.691878915266614,Excellent
13.011417794486215,78.53498194622769,3.7150156514118073,-52.290093908470844,Excellent
13.011139348370929,78.53011718742829,3.54586413983325,-51.2751848389995,Excellent
13.01086090225564,78.52526184602418,3.1051859810567013,-48.63111588634021,Excellent
13.010582456140352,78.5204148889179,2.6223195333972136,-45.73391720038328,Excellent
13.010304010025065,78.51557527833413,2.1604087376582797,-42.96245242594968,Excellent
13.010025563909776,78.51074197239879,1.7354494813076606,-40.41269688784597,Excellent
13.009747117794486,78.50591392572024,1.3811149116193708,-38.28668946971622,Excellent
13.0094686716792,78.50109008997258,1.1630064634572184,-36.97803878074331,Excellent
13.009190225563913,78.49626941448054,1.1600499317868058,-36.96029959072084,Excellent
13.008911779448622,78.4914508468056,1.3733042665893411,-38.23982559953605,Excellent
13.008633333333334,78.48663333333333,1.7242093959210958,-40.345256375526574,Excellent
13.008354887218044,78.48181581986105,2.1462900184795553,-42.87774011087733,Excellent
13.008076441102755,78.47699725218612,2.6052782234023057,-45.631669340413836,Excellent
13.007797994987468,78.47217657669408,3.0849048056477155,-48.50942883388629,Excellent
13.007519548872182,78.46735274094642,3.577083247875391,-51.462499487252344,Excellent
13.007241102756891,78.46252469426788,4.07750974837551,-54.46505849025306,Excellent
13.006962656641605,78.45769138833255,4.5837481183573505,-57.50248871014411,Excellent
13.006684210526316,78.45285177774878,5.094350571194665,-60.56610342716799,Excellent
13.006405764411028,78.4480048206425,5.608425981269219,-63.65055588761531,Excellent
13.00612731829574,78.44314947923839,6.125413895152595,-66.75248337091557,Excellent
13.005848872180453,78.43828472043899,6.64495936354923,-69.86975618129537,Excellent
13.005570426065164,78.43340951640101,7.1668401295741715,-73.00104077744503,Good
13.005291979949876,78.42852284510887,7.690922436199203,-76.14553461719521,Good
13.005013533834587,78.42362369094484,8.21713319561644,-79.30279917369865,Good
13.0047350877193,78.41871104525568,8.745441887540377,-82.47265132524225,Good
13.00445664160401,78.41378390691546,8.658397176557528,-81.95038305934517,Good
13.004178195488722,78.40884128288403,8.12398899517814,-78.74393397106884,Good
13.003899749373437,78.40388218876113,7.588076167179121,-75.52845700307472,Good
13.003621303258146,78.39890564933559,7.050618104831952,-72.30370862899171,Good
13.003342857142858,78.3939106991294,6.51159737435698,-69.06958424614189,Excellent
13.00306441102757,78.38889638293642,5.971029993991861,-65.82617996395116,Excellent
13.00278596491228,78.38386175635524,5.428981979095487,-62.57389187457292,Excellent
13.002507518796993,78.3788058863162,4.88559705936491,-59.31358235618946,Excellent
13.002229072681704,78.37372785160187,4.341145459983455,-56.04687275990073,Excellent
13.001950626566416,78.36862674336106,3.7961149946660537,-52.77668996799632,Excellent
13.001672180451129,78.36350166561591,3.2513939829624814,-49.508363897774885,Excellent
13.00139373433584,78.35835173576173,2.708673551184923,-46.252041307109536,Excellent
13.001115288220552,78.35317608505947,2.1714420501331335,-43.0286523007988,Excellent
13.000836842105263,78.34797385912043,1.6478479052311512,-39.88708743138691,Excellent
13.000558395989977,78.34274421838288,1.1606909188732257,-36.96414551323935,Excellent
13.000279949874688,78.33748633858049,0.7877770840415698,-34.72666250424942,Excellent
13.0000015037594,78.33219941120227,0.7389602604769803,-34.43376156286188,Excellent
12.999723057644111,78.32688264394359,1.0651575967179459,-36.39094558030767,Excellent
12.999444611528824,78.32153526114827,1.4730628451061103,-38.83837707063666,Excellent
12.999166165413534,78.3161565042413,1.8362495134138637,-41.01749708048318,Excellent
12.998887719298246,78.3107456321521,2.2951262852174197,-43.77075771130452,Excellent
12.998609273182955,78.30530192172797,2.8053364585494767,-46.83201875129686,Excellent
12.99833082706767,78.29982466813756,3.3454132967342334,-50.0724797804054,Excellent
12.998052380952382,78.29431318526412,2.97481555748266,-47.848893344895956,Excellent
12.997773934837094,78.28876680608825,2.4571136125473427,-44.74268167528406,Excellent
12.997495488721803,78.28318488306014,1.9843971798557403,-41.90638307913444,Excellent
12.997217042606517,78.27756678846079,1.6014546437324342,-39.6087278623946,Excellent
12.996938596491228,78.27191191475224,1.3900216034345572,-38.34012962060734,Excellent
12.99666015037594,78.26621967491651,1.4335393788849002,-38.601236273309404,Excellent
12.996381704260653,78.26048950278319,1.717085560478999,-40.302513362873995,Excellent
12.996103258145364,78.25472085334522,2.1512092963331457,-42.90725577799887,Excellent
12.995824812030076,78.24891320306305,2.6662478626776864,-45.997487176066116,Excellent
12.995546365914787,78.24306605015667,3.226170567293011,-49.35702340375806,Excellent
12.9952679197995,78.23717891488563,3.397387024260488,-50.384322145562926,Excellent
12.99498947368421,78.23125133981661,3.643236844876098,-51.859421069256584,Excellent
12.994711027568924,78.22528289007874,3.9815707025878866,-53.88942421552732,Excellent
12.994432581453635,78.21927315360615,4.32197867794364,-55.93187206766184,Excellent
12.994154135338349,78.21322174136789,3.694897891747632,-52.16938735048579,Excellent
12.993875689223058,78.20712828758498,3.0759386791557874,-48.45563207493473,Excellent
12.99359724310777,78.20099244993453,2.4240350655390697,-44.54421039323442,Excellent
12.99331879699248,78.19481390974066,1.7757087229492523,-40.65425233769551,Excellent
12.993040350877193,78.18859237215234,1.1485830178967436,-36.891498107380464,Excellent
12.992761904761906,78.18232756630788,0.6269589090691365,-33.761753454414816,Excellent
12.992483458646618,78.17601924548606,0.6275037310714324,-33.7650223864286,Excellent
12.992205012531327,78.1696671872438,0.6428658006146752,-33.85719480368805,Excellent
12.99192656641604,78.16327119354021,0.6485344903408501,-33.8912069420451,Excellent
12.991648120300752,78.15683109084715,1.1725185840629986,-37.035111504377994,Excellent
12.991369674185464,78.15034673024599,1.8223761923684274,-40.93425715421056,Excellent
12.991091228070175,78.14381798751072,1.9800514687869195,-41.880308812721516,Excellent
12.990812781954888,78.13724476317726,1.2775305504069376,-37.665183302441626,Excellent
12.9905343358396,78.13062698259898,0.5957537280692742,-33.57452236841564,Excellent
12.990255889724311,78.12396459598828,0.3315020394060959,-31.989012236436576,Excellent
12.989977443609025,78.11725757844442,0.9580913674423822,-35.74854820465429,Excellent
12.989698997493734,78.1105059299674,1.6733641086490991,-40.04018465189459,Excellent
12.989420551378446,78.10370967545796,1.8260300032954817,-40.95618001977289,Excellent
12.98914210526316,78.0968688647037,1.0858045908764538,-36.514827545258726,Excellent
12.98886365914787,78.08998357235124,0.3478772618431858,-32.08726357105911,Excellent
12.988585213032582,78.0830538978647,0.32963692291458796,-31.97782153748753,Excellent
12.988306766917294,78.07607996547004,0.22608500565103293,-31.356510033906197,Excellent
12.988028320802004,78.06906192408591,0.8854227424553626,-35.312536454732175,Excellent
12.987749874686717,78.06199994724045,1.6403464582168432,-39.84207874930106,Excellent
12.987471428571428,78.05489423297455,2.406898345578644,-44.441390073471865,Excellent
12.987192982456142,78.0477450037313,3.1800920022308867,-49.08055201338532,Excellent
12.986914536340851,78.04055250623189,3.9587774654617287,-53.752664792770375,Excellent
12.986636090225565,78.03331701133804,4.7425318456957335,-58.4551910741744,Excellent
12.986357644110276,78.02603881390077,5.5311497973589105,-63.18689878415346,Excellent
12.986079197994988,78.01871823259596,6.3245085464755055,-67.94705127885302,Excellent
12.9858007518797,78.0113556097465,7.122521380104331,-72.73512828062599,Good
12.98552230576441,78.00395131113137,6.659845835863087,-69.95907501517851,Excellent
12.985243859649124,77.99650572578152,5.862434737282096,-65.17460842369258,Excellent
12.984965413533835,77.98901926576282,5.063785544149746,-60.38271326489848,Excellent
12.984686967418549,77.98149236594614,4.2657764785069485,-55.59465887104169,Excellent
12.98440852130326,77.9739254837648,3.4719871029405467,-50.83192261764328,Excellent
12.98413007518797,77.96631909895925,2.690174688941033,-46.141048133646194,Excellent
12.983851629072682,77.9586737133095,1.940422884860162,-41.64253730916097,Excellent
12.983573182957397,77.9509898503551,1.2885672568994415,-37.731403541396645,Excellent
12.983294736842106,77.94326805510312,0.9712719399510178,-35.827631639706105,Excellent
12.983016290726818,77.93550889372395,1.2785424623415451,-37.671254774049274,Excellent
12.98273784461153,77.92771295323558,1.9214439870075442,-41.52866392204527,Excellent
12.98245939849624,77.91988084117597,2.614804033407204,-45.68882420044322,Excellent
12.982180952380952,77.91201318526412,3.3835435465949324,-50.301261279569594,Excellent
12.981902506265664,77.90411063304984,3.0660644728315405,-48.396386836989244,Excellent
12.981624060150375,77.89617385155253,2.2804025765541147,-43.68241545932469,Excellent
12.981345614035089,77.88820352688894,1.5722805429076525,-39.433683257445914,Excellent
12.9810671679198,77.88020036389042,1.0771188618571903,-36.46271317114314,Excellent
12.980788721804512,77.87216508570967,0.5201827874101684,-33.12109672446101,Excellent
12.980510275689223,77.86409843341728,0.43980801984509027,-32.638848119070545,Excellent
12.980231829573937,77.85600116558824,1.2862647259123547,-37.71758835547413,Excellent
12.979953383458646,77.84787405787874,0.8049315268314886,-34.82958916098893,Excellent
12.97967493734336,77.8397179025934,0.49853160097257576,-32.99118960583545,Excellent
12.979396491228073,77.83153350824324,0.7991944857862151,-34.79516691471729,Excellent
12.979118045112784,77.82332169909456,0.5447957333971946,-33.268774400383165,Excellent
12.978839598997494,77.8150833147091,0.6295501931700938,-33.77730115902056,Excellent
12.978561152882206,77.80681920947556,1.3992834356678483,-38.39570061400709,Excellent
12.978282706766915,77.79853025213299,1.0029131793235007,-36.017479075941004,Excellent
12.97800426065163,77.79021732528608,0.20511379549024197,-31.230682772941453,Excellent
12.977725814536342,77.78188132491269,0.7503647245747701,-34.50218834744862,Excellent
12.977447368421052,77.77352315986401,0.15602852545654347,-30.93617115273926,Excellent
12.977168922305763,77.76514375135747,0.5572334608500099,-33.34340076510006,Excellent
12.976890476190476,77.75674403246273,0.5070348974495676,-33.04220938469741,Excellent
12.976612030075188,77.7483249475812,0.33823412145491505,-32.02940472872949,Excellent
12.9763335839599,77.73988745191902,0.35366808206958905,-32.122008492417535,Excellent
12.976055137844613,77.73143251095419,0.47762200276115,-32.8657320165669,Excellent
12.975776691729324,77.7229610998979,0.3453561168615392,-32.072136701169235,Excellent
12.975498245614036,77.7144742031504,0.17715941096970106,-31.062956465818207,Excellent
12.975219799498747,77.70597281375186,0.13455352088782327,-30.80732112532694,Excellent
12.97494135338346,77.69745793282817,0.11586697862597636,-30.69520187175586,Excellent
12.97466290726817,77.68893056903259,0.4715512996394271,-32.82930779783656,Excellent
12.974384461152884,77.68039173798284,0.3008129367441255,-31.804877620464755,Excellent
12.974106015037597,77.67184246169452,0.3917343534927759,-32.350406120956656,Excellent
12.973827568922308,77.66328376801091,0.3088186812048561,-31.852912087229136,Excellent
12.973549122807018,77.65471669002947,0.2867057694956239,-31.720234616973745,Excellent
12.97327067669173,77.64614226552553,0.2577912687764833,-31.5467476126589,Excellent
12.97299223057644,77.63756153637314,0.21645631482227465,-31.298737888933648,Excellent
12.972713784461153,77.62897554796398,0.17803034714658728,-31.068182082879524,Excellent
12.972435338345866,77.62038534862391,0.11326793548930353,-30.679607612935822,Excellent
12.972156892230576,77.61179198902823,0.11120932875623696,-30.667255972537422,Excellent
12.971878446115287,77.60319652161544,0.2401058872283439,-31.440635323370064,Excellent
12.9716,77.5946,0.03147221420596576,-30.188833285235795,Excellent
